,id,city,hotel,url,score,description,latitude,longitude
30,1,Mont Saint Michel,Chambres d'Hôtes Ferme de la Baie,https://www.booking.com/hotel/fr/chambres-d-hotes-ferme-de-la-baie.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,9.3,"Set in the countryside, this typical Breton farmhouse offers a garden with views of Mont Saint-Michel, which is 15 km away. Pontorson is 6 km away. ",48.58118645,-1.57187775
31,1,Mont Saint Michel,B&B La Rive - Le Mont Saint Michel,https://www.booking.com/hotel/fr/chambres-d-hotes-la-rive-le-mont-saint-michel.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,9.2,Managed by a private host,48.61081775,-1.48420492
32,1,Mont Saint Michel,Village de Gîtes de l'Anse de Moidrey,https://www.booking.com/hotel/fr/village-de-gites-de-l-39-anse-de-moidrey.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,8.6,"Offering an indoor swimming pool and a tennis court, Village de Gîtes de l’Anse de Moidrey is located in Moidrey. Located 5 km from Mont-Saint-Michel, it offers a self-catering accommodation. ",48.57998825,-1.51653077
33,1,Mont Saint Michel,La Ramade,https://www.booking.com/hotel/fr/la-ramade.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,9.0,"Composed of 2 villas and situated 400 metres from Avranches Train Station in Mont Saint Michel's bay, La Ramade is a mansion surrounded by well-established gardens. ",48.6936516,-1.37474477
34,1,Mont Saint Michel,La Tour Brette,https://www.booking.com/hotel/fr/la-tour-brette.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,6.7,"Located in the centre of Pontorson, La Tour Brette offers a bar, restaurant and bicycle rental. Mont Saint-Michel is only 9 km away and Saint-Malo is a 40-minute drive from the property. ",48.55261065,-1.51287451
35,1,Mont Saint Michel,La Bagatelle,https://www.booking.com/hotel/fr/la-bagatelle-pontorson.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,8.9,Managed by a private host,48.55363068,-1.5044642
36,1,Mont Saint Michel,Ferme Saint Christophe,https://www.booking.com/hotel/fr/ferme-saint-christophe.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,8.8,Ferme Saint Christophe is a 19th-century cottage located just 15 km from Mont-Saint-Michel. Guests can use the free bicycles to explore the heart of Bretagne. ,48.59313055,-1.62867218
37,1,Mont Saint Michel,"Manoir de la Roche Torin, The Originals Relais (Relais du Silence)",https://www.booking.com/hotel/fr/le-manoir-de-la-roche-torin.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,7.7,"Located in Courtils, Manoir de la Roche Torin, The Originals Relais is 10 km from the Mont-Saint-Michel. It offers free WiFi access, a garden and views of the Mont-Saint-Michel Abbey. ",48.63727298,-1.42506182
38,1,Mont Saint Michel,L'Âme du Gourmand,https://www.booking.com/hotel/fr/l-39-ame-du-gourmand.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,9.1,"Offering a seasonal heated outdoor pool, L'Âme du Gourmand is located in Pontorson, 9 km from Mont-Saint-Michel. This traditional-style guest house features a private garden and a terrace. ",48.55207402,-1.51196122
39,1,Mont Saint Michel,Le Domaine de Belleville,https://www.booking.com/hotel/fr/le-domaine-de-belleville.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,9.6,"Located in Dragey-Ronthon, Le Domaine de Belleville is 3 km from Genêts and 2 km from the coast. ",48.71457262,-1.48525447
40,1,Mont Saint Michel,Au Bon Accueil,https://www.booking.com/hotel/fr/au-bon-accueil-st-marcan-ille-et-villaine.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,8.8,"Set in an 18th-century Breton stone house, this B&B is a 13-minute drive from Mont-Saint-Michel. ",48.59105207,-1.63384214
41,1,Mont Saint Michel,Les Voiles Vertes,https://www.booking.com/hotel/fr/les-voiles-vertes.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,9.2,Managed by a private host,48.5759335,-1.51269878
42,1,Mont Saint Michel,La Bastide du Moulin - Mont St Michel,https://www.booking.com/hotel/fr/chambres-d-ha-tes-la-bastide-du-moulin.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,9.3,"Just 5 km from Mont Saint-Michel, La Bastide du Moulin is located in the countryside of Moidrey. Guests can relax on the terrace, by the garden, or rent the bicycles to discover the area. ",48.57617413,-1.51268542
43,1,Mont Saint Michel,Hotel De France,https://www.booking.com/hotel/fr/de-france-vauban.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,7.2,"Just 100 metres from Pontorson Train Station, Hotel De France is just 10 km from the historic abbey on Mont Saint Michel. It offers guest rooms with a TV and a private bathroom. ",48.55250945,-1.50619984
44,1,Mont Saint Michel,Hotel Le XIV,https://www.booking.com/hotel/fr/le-xiv.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,6.9,Managed by a private host,48.55292138,-1.50651406
45,1,Mont Saint Michel,Le Lithana,https://www.booking.com/hotel/fr/le-lithana.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,7.3,"Located in the town centre of Pontorson, this hotel is just 10 km south of the famous Mont St-Michel. It offers a restaurant with a terrace and an interior courtyard. ",48.55409667,-1.50062889
46,1,Mont Saint Michel,Villa Mons,https://www.booking.com/hotel/fr/villa-mons.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,9.6,"Located in the centre of Pontorson, Villa Mons is 9 km from Le Mont-Saint-Michel Abbey and the sea. ",48.554225,-1.509382
47,1,Mont Saint Michel,Chambres Les Salles,https://www.booking.com/hotel/fr/chambres-les-salles.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,7.7,Managed by a private host,48.59502588,-1.50143623
48,1,Mont Saint Michel,Chambres d'Hôtes Fleur de Sel,https://www.booking.com/hotel/fr/fleur-de-sel-chambre-d-hotes.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,8.9,Managed by a private host,48.59529729,-1.58873677
49,1,Mont Saint Michel,Le Saint Georges,https://www.booking.com/hotel/fr/le-saint-georges-saint-georges-de-grehaigne.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,7.3,Managed by a private host,48.56909717,-1.54611193
50,2,St Malo,Hotel d'Aleth,https://www.booking.com/hotel/fr/d-aleth.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=0&hapos=0&sr_order=popularity&srpvid=48b55ffb6264000f&srepoch=1634909943&from=searchresults&from_sr_card=1,8.0,"Set opposite Les Bas Sablons Port, this hotel is just a 1.9 km from Saint-Malo’s Old Town. You can relax on the nautical-style bar’s terrace and enjoy the views of the town and sea. ",48.63593081,-2.02171236
51,1,Mont Saint Michel,Gites Bellevue,https://www.booking.com/hotel/fr/gites-bellevue.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIF4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=23ae5ff7014502ae&srepoch=1634909936&from=searchresults&from_sr_card=1,9.4,Managed by a private host,48.60788007,-1.51722372
52,2,St Malo,Hôtel Cartier,https://www.booking.com/hotel/fr/cartier.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=48b55ffb6264000f&srepoch=1634909943&from=searchresults&from_sr_card=1,7.5,"Situated within the fortified walls of Saint-Malo, the Hotel Cartier is just 280 metres from Saint-Malo Marina and 500 metres from the beach and the English channel. ",48.65001325,-2.02483177
53,2,St Malo,Les Charmettes,https://www.booking.com/hotel/fr/les-charmettes.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=48b55ffb6264000f&srepoch=1634909943&from=searchresults&from_sr_card=1,8.6,"Les Charmettes, on the seafront in the Brittany town of Saint-Malo, offers direct beach access and a guests can sample a drink at the beach bar. ",48.65902139,-1.99601144
54,2,St Malo,ibis Saint-Malo Madeleine,https://www.booking.com/hotel/fr/ibis-saint-malo-madeleine.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=48b55ffb6264000f&srepoch=1634909943&from=searchresults&from_sr_card=1,7.9,"The ibis Saint-Malo Madeleine offers free Wi-Fi, free on-site parking and a large outdoor terrace with a covered seating area and heaters. ",48.62597716,-1.99032784
55,2,St Malo,Hôtel La Porte Saint Pierre,https://www.booking.com/hotel/fr/sarl-porte-saint-pierre.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=48b55ffb6264000f&srepoch=1634909943&from=searchresults&from_sr_card=1,8.6,"Situated inside the historic walls of Saint-Malo’s old town, this hotel is just 10 metres from the beach. ",48.64785311,-2.0283857
56,2,St Malo,Hôtel de la Gare,https://www.booking.com/hotel/fr/de-la-gare-saint-malo.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=48b55ffb6264000f&srepoch=1634909943&from=searchresults&from_sr_card=1,8.3,"Situated within 2.2 km of Rochebonne Beach and 2 km of Petit-Bé Fort, Hôtel de la Gare features rooms in Saint Malo. ",48.646646,-2.009096
57,2,St Malo,Escale Oceania Saint Malo,https://www.booking.com/hotel/fr/mascottesaintmalo.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=48b55ffb6264000f&srepoch=1634909943&from=searchresults&from_sr_card=1,8.3,"Escale Oceania Saint-Malo is located on the seafront, facing the Sillon Beach and a 14-minute walk from Saint-Malo Train Station. ",48.65428009,-2.00883776
58,2,St Malo,Le Britannic,https://www.booking.com/hotel/fr/le-britannic.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=48b55ffb6264000f&srepoch=1634909943&from=searchresults&from_sr_card=1,8.0,"Situated in Saint Malo, within 2.1 km of Rochebonne Beach and 1.4 km of Palais du Grand Large, Le Britannic features accommodation with free WiFi. ",48.64678829,-2.00719357
59,2,St Malo,Hotel De L'univers,https://www.booking.com/hotel/fr/de-l-univers.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=48b55ffb6264000f&srepoch=1634909943&from=searchresults&from_sr_card=1,8.1,"Hotel De L'univers is located in the walled city of Saint Malo in Brittany, and is walking distance to the ferry port and train station. ",48.65104101,-2.0237267
60,2,St Malo,Hôtel Bristol Union Intra Muros,https://www.booking.com/hotel/fr/bristol-union.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=48b55ffb6264000f&srepoch=1634909943&from=searchresults&from_sr_card=1,8.6,"Hotel Bristol Union is located in the heart of Saint Malo, within the city walls of the old town and 180 metres from Saint-Malo Marina. ",48.649611,-2.02430338
61,2,St Malo,Brit Hotel Saint Malo – Le Transat,https://www.booking.com/hotel/fr/brit-le-transat.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=48b55ffb6264000f&srepoch=1634909943&from=searchresults&from_sr_card=1,7.4,"Located at the entrance of Saint-Malo, opposite the aquarium, Brit Hotel Le Transat provides well-equipped rooms and air-conditioned accommodations, and excellent travel links on the outskirts of...",48.6218214,-1.99130416
62,2,St Malo,Domaine de la Barbinais,https://www.booking.com/hotel/fr/domaine-de-la-barbinais.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=48b55ffb6264000f&srepoch=1634909943&from=searchresults&from_sr_card=1,8.1,"Set in a 7000 m², landscaped park, Domaine de la Barbinais is a hotel located in the countryside of Saint Malo.  WiFi access is available throughout. ",48.64481252,-1.95936144
63,2,St Malo,Hôtel La Villefromoy,https://www.booking.com/hotel/fr/lavillefromoysainmalo.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=48b55ffb6264000f&srepoch=1634909943&from=searchresults&from_sr_card=1,8.9,"Located beside the sea in Saint Malo, Hotel La Villefromoy is an attractive mansion situated in a residential district of the city. The 26 elegantly decorated guest rooms include free Wi-Fi. ",48.66144857,-1.99189693
